match_id,p1_diffp,distance_run,p1_serve,p1_ace,p1_net_pt_won,p1_label
25,0,2.524,1,0,0,1
25,1,0.754,1,1,0,1
25,2,6.414,1,0,0,0
25,1,3.776,1,0,0,0
25,0,12.155,1,0,0,0
25,-1,18.396,1,0,0,0
25,0,20.335,0,0,0,0
25,-1,1.609,0,0,0,0
25,-2,4.765,0,0,0,0
25,-3,9.641,0,0,0,1
25,-2,5.416,0,0,0,1
25,-1,14.521,0,0,0,1
25,0,0.672,0,0,0,0
25,-1,0.992,0,0,0,0
25,0,6.439,1,0,0,1
25,1,11.46,1,0,0,1
25,2,6.483,1,0,0,0
25,1,13.373,1,0,0,0
25,0,4.314,1,0,0,0
25,-1,10.261,1,0,0,0
25,0,8.122,0,0,0,0
25,-1,9.009,0,0,0,0
25,-2,1.714,0,0,0,0
25,-3,6.958,0,0,0,0
25,0,1.045,1,0,0,1
25,1,6.816,1,0,0,1
25,2,2.406,1,0,0,1
25,3,0.775,1,1,0,1
25,0,17.037,0,0,0,0
25,-1,2.506,0,0,0,1
25,0,1.197,0,0,0,0
25,-1,1.091,0,0,0,0
25,-2,4.871,0,0,0,0
25,0,0.921,1,1,0,1
25,1,10.534,1,0,0,1
25,2,0.716,1,1,0,1
25,3,24.536,1,0,1,1
25,0,12.392,0,0,0,0
25,-1,14.225,0,0,0,1
25,0,9.027,0,0,0,0
25,-1,16.478,0,0,0,0
25,-2,18.357,0,0,0,0
25,0,4.291,1,0,0,0
25,-1,1.634,1,0,0,1
25,0,15.378,1,0,0,1
25,1,0.763,1,1,0,1
25,2,0.823,1,1,0,1
25,0,11.08,0,0,0,0
25,-1,6.65,0,0,0,0
25,-2,15.438,0,0,0,0
25,-3,10.039,0,0,0,1
25,-2,14.365,0,0,0,0
25,0,0,1,0,0,0
25,-1,9.378,1,0,0,0
25,-2,0.871,1,1,0,1
25,-1,1.322,1,0,0,1
25,0,2.903,1,0,0,1
25,1,1.193,1,0,0,1
25,0,9.011,0,0,0,0
25,-1,10.294,0,0,0,1
25,0,14.455,0,0,0,1
25,1,9.703,0,0,0,0
25,0,16.68,0,0,0,0
25,-1,0.783,0,0,0,0
25,0,0.827,1,1,0,1
25,1,0.94,1,1,0,1
25,2,7.81,1,0,0,1
25,3,0.758,1,1,0,1
25,0,16.545,0,0,0,1
25,1,23.422,0,0,0,0
25,0,2.248,0,0,0,1
25,1,0.665,0,0,0,0
25,0,6.96,0,0,0,1
25,1,0.704,0,0,0,0
25,0,26.428,0,0,0,1
25,1,0.533,0,0,0,0
25,0,14.901,0,0,0,0
25,-1,9.885,0,0,0,1
25,0,7.056,0,0,0,0
25,-1,5.77,0,0,0,0
25,0,0.87,1,1,0,1
25,1,1.669,1,0,0,1
25,2,7.365,1,0,0,1
25,3,6.896,1,0,0,1
25,0,9.576,0,0,0,1
25,1,29.287,0,0,0,1
25,2,9.897,0,0,0,0
25,1,15.483,0,0,0,0
25,0,16.084,0,0,0,0
25,-1,19.407,0,0,0,0
25,0,1.008,1,1,0,1
25,1,20.804,1,0,0,0
25,0,8.267,1,0,0,1
25,1,0.578,1,1,0,1
25,2,0.688,1,1,0,1
25,0,32.839,0,0,0,0
25,-1,3.49,0,0,0,0
25,-2,6.97,0,0,0,0
25,-3,7.669,0,0,0,0
25,0,15.891,1,0,0,1
25,1,18.255,1,0,0,1
25,2,0.876,1,1,0,1
25,3,1.236,1,0,0,1
25,0,0.679,0,0,0,0
25,-1,3.376,0,0,0,1
25,0,6.638,0,0,0,0
25,-1,7.572,0,0,0,0
25,-2,4.546,0,0,0,1
25,-1,29.214,0,0,0,0
25,0,6.318,1,0,0,1
25,1,7.091,1,0,0,1
25,2,0.559,1,1,0,1
25,3,19.056,1,0,0,1
25,0,7.543,0,0,0,1
25,1,6.521,0,0,0,0
25,0,8.142,0,0,0,0
25,-1,8.962,0,0,0,0
25,-2,5.244,0,0,0,0
25,0,6.369,1,0,0,1
25,1,3.654,1,0,0,1
25,2,32.58,1,0,0,1
25,3,4.754,1,1,0,1
25,0,8.287,0,0,0,0
25,-1,10.746,0,0,0,1
25,0,0.844,0,0,0,0
25,-1,0.827,0,0,0,0
25,-2,22.206,0,0,0,0
25,0,3.783,1,0,0,1
25,1,4.431,0,0,0,0
25,0,9.279,0,0,0,1
25,1,6.157,1,0,0,1
25,2,28.334,1,0,0,0
25,1,38.807,0,0,0,0
25,0,10.519,0,0,0,1
25,1,31.958,1,0,0,1
25,2,2.59,1,0,0,1
25,3,3.807,0,0,0,0
25,2,9.72,0,0,0,1
25,0,15.344,0,0,0,1
25,1,9.497,0,0,0,1
25,2,140.812,0,0,0,1
25,3,0,0,0,0,1
25,0,0,1,0,0,1
25,1,0,1,0,0,0
25,0,36.812,1,0,0,1
25,1,13.1,1,0,0,0
25,0,2.859,1,0,0,1
25,1,4.848,1,1,0,1
25,0,16.406,0,0,0,0
25,-1,9.669,0,0,0,0
25,-2,18.068,0,0,0,1
25,-1,10.907,0,0,0,1
25,0,8.141,0,0,0,1
25,1,21.656,0,0,0,1
25,0,2.905,1,0,0,0
25,-1,15.222,1,0,0,0
25,-2,7.252,1,0,0,1
25,-1,5.19,1,0,0,1
25,0,4.75,1,0,0,1
25,1,7.032,1,0,0,0
25,0,4.002,1,0,0,0
25,-1,4.275,1,0,0,1
25,0,2.11,1,0,0,1
25,1,6.881,1,0,0,0
25,0,14.152,1,0,0,0
25,-1,5.427,1,0,0,1
25,0,4.243,1,0,0,1
25,1,0.776,1,1,0,1
25,0,4.362,0,0,0,1
25,1,12.098,0,0,0,0
25,0,21.646,0,0,0,1
25,1,7.068,0,0,0,0
25,0,6.365,0,0,0,0
25,-1,4.186,0,0,0,1
25,0,5.148,0,0,0,0
25,-1,17.921,0,0,0,0
25,0,0.841,1,1,0,1
25,1,17.778,1,0,0,1
25,2,0.809,1,1,0,1
25,3,27.666,1,0,0,1
25,0,0.637,0,0,0,0
25,-1,4.454,0,0,0,0
25,-2,2.396,0,0,0,1
25,-1,12.597,0,0,0,0
25,-2,4.922,0,0,0,1
25,-1,3.84,0,0,0,1
25,0,5.195,0,0,0,0
25,-1,7.765,0,0,0,1
25,0,18.309,0,0,0,1
25,1,15.642,0,0,0,1
26,0,15.483,0,0,0,0
26,-1,5.511,0,0,0,0
26,-2,2.996,0,0,0,0
26,-3,31.42,0,0,0,0
26,0,35.901,1,0,0,1
26,1,8.293,1,0,0,1
26,2,7.722,1,0,0,0
26,1,21.905,1,0,0,0
26,0,12.695,1,0,0,1
26,1,0.644,1,1,0,1
26,0,14.041,0,0,0,0
26,-1,5.969,0,0,0,0
26,-2,25.289,0,0,0,0
26,-3,10.108,0,0,0,0
26,0,6.538,1,0,0,1
26,1,21.525,1,0,0,1
26,2,8.767,1,0,0,1
26,3,1.153,1,0,0,0
26,2,0.623,1,1,0,1
26,0,5.056,0,0,0,1
26,1,29.576,0,0,0,0
26,0,8.904,0,0,0,0
26,-1,5.391,0,0,0,1
26,0,9.804,0,0,0,1
26,1,23.793,0,0,0,0
26,0,18.623,0,0,0,1
26,1,16.444,0,0,0,0
26,0,44.356,0,0,0,0
26,-1,22.341,0,0,0,0
26,0,12.34,1,0,1,1
26,1,37.811,1,0,1,1
26,2,12.983,1,0,0,0
26,1,13.098,1,0,0,1
26,2,8.335,1,0,0,1
26,0,11.399,0,0,0,1
26,1,0.651,0,0,0,0
26,0,11.935,0,0,0,0
26,-1,19.791,0,0,0,0
26,-2,22.041,0,0,0,0
26,0,4.714,1,0,0,1
26,1,10.512,1,0,0,1
26,2,13.504,1,0,0,1
26,3,7.758,1,0,0,1
26,0,18.412,0,0,0,1
26,1,15.771,0,0,0,1
26,2,5.169,0,0,0,1
26,3,17.464,0,0,0,0
26,2,38.909,0,0,0,1
26,0,4.002,1,0,0,1
26,1,4.286,1,0,0,1
26,2,0.384,1,1,0,1
26,3,4.481,1,0,0,1
26,0,1.536,0,0,0,0
26,-1,16.129,0,0,0,1
26,0,20.152,0,0,0,0
26,-1,7.198,0,0,0,0
26,-2,23.265,0,0,1,1
26,-1,5.424,0,0,0,0
26,0,9.219,1,0,0,0
26,-1,12.377,1,0,0,0
26,-2,0.489,1,1,0,1
26,-1,1.585,1,0,0,1
26,0,29.145,1,0,0,1
26,1,20.987,1,0,0,1
26,0,10.596,0,0,0,1
26,1,24.377,0,0,1,1
26,2,21.769,0,0,1,1
26,3,1.243,0,0,0,1
26,0,0.654,1,1,0,1
26,1,0.442,1,1,0,1
26,2,0.862,1,1,0,1
26,3,6.84,1,0,0,1
26,0,5.586,0,0,0,0
26,-1,22.647,0,0,0,1
26,0,1.084,0,0,0,0
26,-1,2.901,0,0,0,0
26,-2,9.242,0,0,0,0
26,0,6.513,1,0,0,0
26,-1,29.747,1,0,0,0
26,-2,25.528,1,0,0,0
26,-3,4.147,1,0,0,1
26,-2,0.653,1,0,0,1
26,-1,3.707,1,0,0,0
26,0,1.609,0,0,0,0
26,-1,6.432,0,0,0,1
26,0,3.823,0,0,0,0
26,-1,15.26,0,0,0,0
26,-2,12.146,0,0,0,0
26,0,22.567,1,0,0,0
26,-1,27.289,1,0,0,1
26,0,22.285,1,0,0,0
26,-1,17.521,1,0,0,0
26,-2,20.607,1,0,0,0
26,0,1.182,0,0,0,0
26,-1,18.494,0,0,0,0
26,-2,6.953,0,0,0,0
26,-3,0.828,0,0,0,0
26,0,0.927,1,1,0,1
26,1,30.872,1,0,0,0
26,0,2.527,1,0,0,1
26,1,27.008,1,0,1,1
26,2,13.003,1,0,0,0
26,1,4.45,1,0,0,1
26,0,6.006,0,0,0,1
26,1,56.259,0,0,0,0
26,0,44.255,0,0,0,1
26,1,14.999,0,0,0,0
26,0,9.203,0,0,0,1
26,1,26.787,0,0,0,0
26,0,0.869,0,0,0,0
26,-1,0.99,0,0,0,0
26,0,5.761,1,0,0,1
26,1,10.459,1,0,0,1
26,2,11.089,1,0,1,1
26,3,3.546,1,0,0,1
26,0,9.319,0,0,0,1
26,1,1.049,0,0,0,0
26,0,5.371,0,0,0,1
26,1,22.272,0,0,0,1
26,2,4.614,0,0,0,0
26,1,30.218,0,0,0,0
26,0,4.174,0,0,0,0
26,-1,22.872,0,0,0,0
26,0,17.484,1,0,0,1
26,1,2.364,1,0,0,1
26,2,19.17,1,0,1,1
26,3,4.268,1,1,0,1
26,0,3.889,0,0,0,0
26,-1,20.849,0,0,0,0
26,-2,20.357,0,0,0,1
26,-1,19.142,0,0,0,1
26,0,7.248,0,0,0,1
26,1,26.633,0,0,0,1
26,0,0.554,1,1,0,1
26,1,27.368,1,0,1,1
26,2,3.094,1,1,0,1
26,3,2.643,1,0,0,1
26,0,5.769,0,0,0,0
26,-1,17.639,0,0,0,0
26,-2,6.55,0,0,0,1
26,-1,8.614,0,0,0,0
26,-2,1.487,0,0,0,1
26,-1,0.734,0,0,0,1
26,0,10.167,0,0,0,1
26,1,27.631,0,0,0,1
26,0,18.901,1,0,0,1
26,1,4.294,1,0,0,0
26,0,11.471,1,0,0,1
26,1,6.163,1,0,0,0
26,0,9.024,1,0,0,0
26,-1,2.565,1,0,0,1
26,0,4.08,1,0,0,1
26,1,11.205,1,0,0,0
26,0,4.492,1,0,0,1
26,1,20.154,1,0,0,1
26,0,26.732,0,0,0,0
26,-1,6.087,0,0,0,1
26,0,10.737,0,0,0,1
26,1,24.675,0,0,0,0
26,0,35.365,0,0,0,0
26,-1,19.087,0,0,0,0
26,0,0.449,1,1,0,1
26,1,42.449,1,0,0,0
26,0,10.268,1,0,0,1
26,1,12.863,1,0,0,1
26,2,2.313,1,0,0,1
26,0,21.438,0,0,0,1
26,1,3.508,0,0,0,0
26,0,7.374,0,0,0,0
26,-1,21.576,0,0,0,0
26,-2,3.994,0,0,0,0
26,0,54.959,1,0,0,1
26,1,33.152,1,0,0,0
26,0,0.884,1,1,0,1
26,1,9.347,1,0,1,1
26,2,9.066,1,0,0,1
26,0,13.303,0,0,0,1
26,1,4.413,0,0,0,0
26,0,18.769,0,0,1,1
26,1,25.626,0,0,0,0
26,0,20.431,0,0,0,1
26,1,13.374,0,0,0,1
26,0,21.364,1,0,1,1
26,1,22.488,1,0,0,1
26,2,18.325,1,0,0,0
26,1,8.01,1,0,0,1
26,2,0.527,1,1,0,1
26,0,7.366,0,0,0,1
26,1,18.522,0,0,0,1
26,2,2.481,0,0,0,0
26,1,0.639,0,0,0,0
26,0,6.326,0,0,0,1
26,1,9.651,0,0,0,1
27,0,8.008,0,0,0,0
27,-1,14.804,0,0,0,1
27,0,0.918,0,0,0,0
27,-1,34.413,0,0,0,1
27,0,3.832,0,0,0,0
27,-1,73.453,0,0,0,0
27,0,3.651,1,0,0,1
27,1,38.279,1,0,0,0
27,0,31.953,1,0,0,0
27,-1,41.102,1,0,1,1
27,0,1.01,1,1,0,1
27,1,5.677,1,0,0,1
27,0,27.366,0,0,0,0
27,-1,9.225,0,0,0,1
27,0,1.338,0,0,0,0
27,-1,5.372,0,0,0,0
27,-2,53.415,0,0,0,0
27,0,20.34,1,0,0,1
27,1,4.859,1,0,0,1
27,2,10.568,1,0,0,1
27,3,40.705,1,0,0,0
27,2,11.313,1,0,0,1
27,0,13.273,0,0,0,1
27,1,9.043,0,0,0,0
27,0,26.488,0,0,0,0
27,-1,4.447,0,0,0,0
27,-2,11.846,0,0,0,0
27,0,6.645,1,0,0,0
27,-1,56.99,1,0,0,0
27,-2,5.483,1,0,0,1
27,-1,21.258,1,0,0,0
27,-2,4.269,1,0,0,1
27,-1,6.076,1,0,0,1
27,0,6.871,1,0,0,0
27,-1,14.715,1,0,0,1
27,0,25.97,1,0,1,1
27,1,76.88,1,0,0,0
27,0,7.952,1,0,0,1
27,1,8.281,1,0,0,1
27,0,13.42,0,0,0,0
27,-1,12.212,0,0,0,0
27,-2,8.297,0,0,0,0
27,-3,9.663,0,0,0,0
27,0,2.847,1,0,0,1
27,1,3.88,1,0,0,1
27,2,6.535,1,0,0,1
27,3,4.284,1,0,0,0
27,2,8.369,1,0,1,1
27,0,10.719,0,0,0,1
27,1,9.632,0,0,0,0
27,0,13.345,0,0,0,1
27,1,10.512,0,0,0,0
27,0,27.897,0,0,0,0
27,-1,34.514,0,0,0,1
27,0,8.843,0,0,0,1
27,1,22.157,0,0,0,1
27,0,0.689,1,0,0,1
27,1,13.816,1,0,0,0
27,0,6.049,1,0,0,1
27,1,31.792,1,0,0,0
27,0,11.457,1,0,0,1
27,1,2.878,1,0,0,1
27,0,21.204,0,0,0,0
27,-1,8.483,0,0,0,0
27,-2,20.459,0,0,0,0
27,-3,6.937,0,0,0,0
27,0,68.051,1,0,0,0
27,-1,5.657,1,0,0,0
27,-2,7.101,1,0,0,1
27,-1,3.737,1,0,0,0
27,-2,6.275,1,0,0,1
27,-1,75.248,1,0,0,0
27,0,8.862,0,0,0,1
27,1,48.877,0,0,0,0
27,0,7.132,0,0,0,1
27,1,21.83,0,0,0,0
27,0,25.263,0,0,0,1
27,1,6.509,0,0,0,0
27,0,6.338,0,0,0,1
27,1,17.902,0,0,0,0
27,0,22.4,0,0,0,0
27,-1,11.39,0,0,0,0
27,0,16.183,1,0,0,0
27,-1,18.925,1,0,0,0
27,-2,9.384,1,0,0,0
27,-3,5.366,1,0,0,0
27,0,0.807,0,0,0,0
27,-1,5.861,0,0,0,0
27,-2,5.724,0,0,0,0
27,-3,8.985,0,0,0,0
27,0,7.198,1,0,0,1
27,1,0.857,1,0,0,1
27,2,11.751,1,0,0,0
27,1,14.249,1,0,0,1
27,2,5.874,1,0,0,1
27,0,9.017,0,0,0,0
27,-1,7.275,0,0,0,1
27,0,4.951,0,0,0,0
27,-1,1.035,0,0,0,0
27,-2,14.447,0,0,0,1
27,-1,8.358,0,0,0,1
27,0,43.616,0,0,0,0
27,-1,6.279,0,0,0,0
27,0,4.271,1,0,0,1
27,1,35.142,1,0,0,0
27,0,4.147,1,0,0,1
27,1,0.664,1,1,0,1
27,2,21.445,1,0,0,0
27,1,0.826,1,1,0,1
27,0,36.694,0,0,1,1
27,1,14.199,0,0,0,1
27,2,28.561,0,0,0,0
27,1,42.18,0,0,0,1
27,2,13.851,0,0,0,0
27,1,15.882,0,0,0,0
27,0,6.742,0,0,0,0
27,-1,22.125,0,0,0,0
27,0,72.914,1,0,0,1
27,1,2.186,1,0,0,1
27,2,16.675,1,0,0,1
27,3,4.386,1,0,0,1
27,0,14.204,0,0,0,0
27,-1,25.083,0,0,0,0
27,-2,11.623,0,0,0,0
27,-3,9.955,0,0,0,0
27,0,0.571,1,1,0,1
27,1,68.92,1,0,0,0
27,0,70.775,1,0,0,0
27,-1,21.351,1,0,0,1
27,0,21.203,1,0,0,0
27,-1,6.725,1,0,0,0
27,0,5.386,0,0,0,0
27,-1,30.411,0,0,0,0
27,-2,23.178,0,0,1,1
27,-1,16.452,0,0,0,0
27,-2,17.51,0,0,0,1
27,-1,52.729,0,0,0,0
27,0,33.297,1,0,0,1
27,1,4.144,1,0,0,0
27,0,8.396,1,0,0,0
27,-1,10.405,1,0,0,1
27,0,21.522,1,0,0,0
27,-1,63.324,1,0,0,1
27,0,10.232,1,0,0,1
27,1,20.391,1,0,0,1
27,0,39.574,0,0,0,1
27,1,24.83,0,0,0,0
27,0,16.097,0,0,0,0
27,-1,4.157,0,0,0,0
27,-2,4.377,0,0,0,0
27,0,6.583,1,0,0,1
27,1,6.265,1,0,0,0
27,0,23.736,1,0,0,1
27,1,0.871,1,0,0,1
27,2,3.072,1,0,0,1
27,0,7.32,0,0,0,0
27,-1,30.986,0,0,0,1
27,0,6.513,0,0,0,0
27,-1,5.624,0,0,0,0
27,-2,54.871,0,0,0,1
27,-1,8.332,0,0,0,1
27,0,39.757,0,0,0,1
27,1,9.611,0,0,0,0
27,0,13.836,0,0,0,0
27,-1,45.524,0,0,0,1
27,0,38.542,0,0,0,1
27,1,47.404,0,0,0,0
27,0,5.652,0,0,0,0
27,-1,7.574,0,0,0,1
27,0,10.259,0,0,0,1
27,1,36.028,0,0,0,0
27,0,10.647,0,0,0,0
27,-1,52.879,0,0,0,0
27,0,14.249,1,0,0,1
27,1,11.539,1,0,0,1
27,2,8.285,1,0,0,1
27,3,14.079,1,0,0,1
27,0,7.48,0,0,0,0
27,-1,14.057,0,0,0,0
27,-2,5.972,0,0,0,0
27,-3,3.961,0,0,0,0
27,0,66.942,1,0,0,0
27,-1,11.445,1,0,0,1
27,0,28.327,1,0,0,0
27,-1,58.685,1,0,0,0
27,-2,22.257,1,0,1,1
27,-1,14.278,1,0,0,0
27,0,20.146,0,0,0,1
27,1,7.032,0,0,0,0
27,0,19.291,0,0,0,1
27,1,96.196,0,0,0,0
27,0,11.792,0,0,0,0
27,-1,0.989,0,0,0,0
27,0,20.023,1,0,0,1
27,1,7.817,1,0,0,0
27,0,8.739,1,0,0,1
27,1,14.243,1,0,1,1
27,2,0.697,1,1,0,1
27,0,24.776,0,0,0,0
27,-1,4.813,0,0,0,0
27,-2,8.175,0,0,0,0
27,-3,14.76,0,0,0,0
27,0,33.443,1,0,0,0
27,-1,50.004,1,0,0,1
27,0,8.822,1,0,0,1
27,1,7.159,1,0,0,1
27,2,4.708,1,1,0,1
27,0,12.298,0,0,0,1
27,1,19.812,0,0,0,0
27,0,13.301,0,0,0,0
27,-1,5.039,0,0,0,0
27,-2,5.435,0,0,0,0
27,0,12.409,1,0,0,0
27,-1,4.579,1,0,0,0
27,-2,34.982,1,0,0,0
27,-3,4.799,1,0,0,1
27,-2,30.329,1,0,0,0
28,0,5.649,1,0,0,1
28,1,25.325,1,0,0,1
28,2,9.286,1,0,0,1
28,3,8.427,1,0,1,1
28,0,29.482,0,0,0,0
28,-1,22.372,0,0,0,0
28,-2,9.871,0,0,1,1
28,-1,0.556,0,0,0,0
28,-2,19.863,0,0,0,0
28,0,5.033,1,0,0,1
28,1,9.161,1,0,0,0
28,0,0.999,1,0,0,1
28,1,10.515,1,0,0,0
28,0,40.059,1,0,0,1
28,1,36.047,1,0,0,0
28,0,12.179,1,0,0,1
28,1,30.537,1,0,0,0
28,0,10.748,1,0,1,1
28,1,6.23,1,0,0,1
28,0,42.322,0,0,0,1
28,1,18.545,0,0,0,0
28,0,11.707,0,0,0,0
28,-1,21.642,0,0,0,0
28,-2,14.405,0,0,0,1
28,-1,15.131,0,0,0,0
28,0,40.403,1,0,0,0
28,-1,14.863,1,0,1,1
28,0,22.276,1,0,0,1
28,1,45.151,1,0,0,0
28,0,15.752,1,0,0,1
28,1,17.077,1,0,1,1
28,0,27.404,0,0,0,0
28,-1,44.276,0,0,0,1
28,0,57.968,0,0,1,1
28,1,46.725,0,0,0,0
28,0,20.759,0,0,0,0
28,-1,9.831,0,0,0,0
28,0,13.615,1,0,0,0
28,-1,9.738,1,0,1,1
28,0,36.352,1,0,0,1
28,1,19.506,1,0,1,1
28,2,14.862,1,0,0,1
28,0,30.424,0,0,0,1
28,1,27.044,0,0,0,0
28,0,1.379,0,0,0,0
28,-1,9.25,0,0,0,1
28,0,37.682,0,0,1,1
28,1,10.499,0,0,0,1
28,0,5.122,1,0,0,1
28,1,5.775,1,0,0,1
28,2,5.277,1,0,0,1
28,3,8.062,1,0,1,1
28,0,38.392,0,0,0,0
28,-1,16.186,0,0,0,0
28,-2,4.772,0,0,0,0
28,-3,21.853,0,0,0,0
28,0,43.029,1,0,0,1
28,1,8.138,1,0,0,0
28,0,0.495,1,1,0,1
28,1,22.321,1,0,0,0
28,0,2.826,1,0,0,0
28,-1,0.777,1,1,0,1
28,0,4.872,1,0,0,1
28,1,33.513,1,0,0,0
28,0,13.434,1,0,1,1
28,1,13.602,1,0,0,1
28,0,5.161,0,0,0,0
28,-1,148.723,0,0,1,1
28,0,9.501,0,0,0,1
28,1,17.065,0,0,0,1
28,2,50.733,0,0,0,0
28,1,21.621,0,0,0,0
28,0,27.81,0,0,1,1
28,1,12.31,0,0,1,1
28,0,12.164,1,0,0,1
28,1,13.194,1,0,0,1
28,2,37.647,1,0,0,0
28,1,11.183,1,0,0,0
28,0,37.19,1,0,0,1
28,1,34.403,1,0,0,1
28,0,14.718,0,0,0,0
28,-1,11.769,0,0,0,0
28,-2,28.328,0,0,0,0
28,-3,5.942,0,0,0,0
28,0,16.916,1,0,1,1
28,1,8.229,1,0,1,1
28,2,8.335,1,0,1,1
28,3,10.927,1,0,1,1
28,0,21.127,0,0,0,1
28,1,0.88,0,0,0,0
28,0,11.704,0,0,0,0
28,-1,7.584,0,0,0,1
28,0,33.546,0,0,0,0
28,-1,13.551,0,0,0,0
28,0,0.646,1,1,0,1
28,1,7.628,1,0,0,1
28,2,13.375,1,0,1,1
28,3,15.726,1,0,1,1
28,0,10.008,0,0,0,1
28,1,10.654,0,0,0,1
28,2,42.077,0,0,1,1
28,3,11.412,0,0,0,0
28,2,16.088,0,0,0,0
28,1,9.308,0,0,0,1
28,0,24.176,1,0,0,1
28,1,12.409,1,0,1,1
28,2,1.033,1,1,0,1
28,3,11.14,1,0,0,1
28,0,2.65,0,0,0,1
28,1,20.037,0,0,0,0
28,0,28.979,0,0,0,1
28,1,9.443,0,0,0,1
28,2,12.178,0,0,0,1
28,0,11.692,1,0,1,1
28,1,4.931,1,0,0,1
28,2,42.171,1,0,0,0
28,1,3.418,1,0,0,0
28,0,12.91,1,0,1,1
28,1,4.995,1,0,0,1
28,0,9.172,0,0,0,1
28,1,19.897,0,0,0,0
28,0,6.782,0,0,0,0
28,-1,8.692,0,0,0,0
28,-2,21.594,0,0,0,1
28,-1,18.607,0,0,0,0
28,0,87.136,1,0,0,0
28,-1,8.202,1,0,0,0
28,-2,15.615,1,0,0,0
28,-3,13.265,1,0,1,1
28,-2,0.835,1,0,0,0
28,0,19.606,0,0,0,1
28,1,12.029,0,0,0,1
28,2,15.552,0,0,0,0
28,1,7.278,0,0,0,1
28,2,53.061,0,0,0,0
28,1,45.559,0,0,0,0
28,0,5.477,0,0,0,1
28,1,7.216,0,0,0,0
28,0,39.095,0,0,0,1
28,1,37.168,0,0,0,0
28,0,17.781,0,0,0,1
28,1,19.394,0,0,1,1
28,0,34.086,1,0,0,1
28,1,13.53,1,0,0,0
28,0,18.111,1,0,0,0
28,-1,36.743,1,0,0,0
28,-2,8.012,1,0,0,0
28,0,20.01,0,0,0,1
28,1,14.078,0,0,0,0
28,0,12.507,0,0,0,0
28,-1,1.174,0,0,0,1
28,0,9.325,0,0,0,1
28,1,11.383,0,0,0,1
28,0,19.903,1,0,0,0
28,-1,28.564,1,0,0,1
28,0,29.576,1,0,0,1
28,1,14.296,1,0,0,0
28,0,5.363,1,0,0,1
28,1,83.369,1,0,0,1
29,0,25.218,0,0,0,0
29,-1,5.249,0,0,0,0
29,-2,16.615,0,0,0,1
29,-1,16.916,0,0,0,1
29,0,18.175,0,0,1,1
29,1,22.935,0,0,0,0
29,0,43.942,0,0,0,1
29,1,17.421,0,0,0,0
29,0,22.524,0,0,0,0
29,-1,12.704,0,0,0,0
29,0,7.645,1,0,0,0
29,-1,2.867,1,0,0,1
29,0,10.111,1,0,0,1
29,1,4.998,1,0,0,0
29,0,18.315,1,0,0,0
29,-1,15.013,1,0,0,0
29,0,22.967,0,0,0,1
29,1,26.65,0,0,0,0
29,0,3.822,0,0,0,0
29,-1,30.931,0,0,0,0
29,-2,15.259,0,0,1,1
29,-1,8.332,0,0,0,0
29,0,7.108,1,0,0,1
29,1,2.243,1,0,0,1
29,2,0.594,1,1,0,1
29,3,16.13,1,0,0,0
29,2,17.761,1,0,0,1
29,0,11.065,0,0,0,0
29,-1,16.657,0,0,0,1
29,0,36.427,0,0,0,0
29,-1,39.327,0,0,0,1
29,0,31.899,0,0,0,1
29,1,21.372,0,0,0,0
29,0,16.706,0,0,0,0
29,-1,0.792,0,0,0,0
29,0,26.025,1,0,1,1
29,1,0.548,1,1,0,1
29,2,12.467,1,0,1,1
29,3,6.645,1,0,0,1
29,0,6.495,0,0,0,0
29,-1,21.103,0,0,0,1
29,0,25.588,0,0,0,0
29,-1,42.21,0,0,0,0
29,-2,0.648,0,0,0,0
29,0,8.173,1,0,1,1
29,1,42.146,1,0,0,0
29,0,7.149,1,0,0,1
29,1,3.013,1,0,0,1
29,2,8.849,1,0,1,1
29,0,16.813,0,0,0,1
29,1,3.797,0,0,0,0
29,0,0.715,0,0,0,0
29,-1,7.267,0,0,0,0
29,-2,2.982,0,0,0,0
29,0,9.159,1,0,1,1
29,1,11.921,1,0,0,0
29,0,27.176,1,0,0,1
29,1,11.304,1,0,0,0
29,0,0.739,1,1,0,1
29,1,7.115,1,0,0,1
29,0,46.066,0,0,0,0
29,-1,27.056,0,0,1,1
29,0,22.688,0,0,0,0
29,-1,8.54,0,0,0,1
29,0,12.843,0,0,0,0
29,-1,50.564,0,0,0,0
29,0,32.906,1,0,0,0
29,-1,0.736,1,0,0,0
29,-2,20.5,1,0,0,0
29,-3,9.769,1,0,0,1
29,-2,4.971,1,0,1,1
29,-1,25.79,1,0,0,0
29,0,5.128,0,0,0,0
29,-1,65.76,0,0,1,1
29,0,23.565,0,0,0,1
29,1,32.069,0,0,0,0
29,0,41.374,0,0,0,0
29,-1,28.338,0,0,0,1
29,0,24.379,0,0,0,1
29,1,50.667,0,0,0,0
29,0,14.955,0,0,0,0
29,-1,17.617,0,0,0,0
29,0,21.073,1,0,0,0
29,-1,15.741,1,0,0,1
29,0,26.865,1,0,1,1
29,1,18.204,1,0,0,1
29,2,13.915,1,0,1,1
29,0,53.046,0,0,0,1
29,1,4.301,0,0,0,0
29,0,19.522,0,0,0,0
29,-1,11.98,0,0,0,1
29,0,5.512,0,0,0,0
29,-1,20.883,0,0,1,1
29,0,4.821,0,0,0,0
29,-1,18.002,0,0,0,0
29,0,12.512,1,0,0,0
29,-1,33.384,1,0,0,0
29,-2,24.718,1,0,0,1
