match_id,point_diff,distance_run,win_streak,unf_err,serve,ace,elapsed_time,net_pt_won,last_round_rally_cnt,double_fault,break_pt_missed,distance_lag1,distance_lag2,rally_cnt_lag1,rally_cnt_lag2,label
25,0,9.576,0,0,0,0,105,0,1,0,0,6.896,7.365,3,1,1
25,1,29.287,1,0,0,0,25,0,2,0,0,9.576,6.896,1,3,1
25,2,9.897,2,0,0,0,45,0,4,0,0,29.287,9.576,2,1,0
25,1,15.483,0,0,0,0,28,0,1,0,0,9.897,29.287,4,2,0
25,0,16.084,0,0,0,0,33,0,3,0,0,15.483,9.897,1,4,0
25,-1,19.407,0,0,0,0,35,0,5,0,0,16.084,15.483,3,1,0
25,0,1.008,0,0,1,1,35,0,5,0,0,19.407,16.084,5,3,1
25,1,20.804,1,0,1,0,15,0,1,0,0,1.008,19.407,5,5,0
25,0,8.267,0,0,1,0,28,0,6,0,0,20.804,1.008,1,5,1
25,1,0.578,1,0,1,1,27,0,3,0,0,8.267,20.804,6,1,1
25,2,0.688,2,0,1,1,16,0,1,0,0,0.578,8.267,3,6,1
25,0,32.839,0,0,0,0,100,0,1,0,0,0.688,0.578,1,3,0
25,-1,3.49,0,0,0,0,40,0,9,0,0,32.839,0.688,1,1,0
25,-2,6.97,0,0,0,0,29,0,1,0,0,3.49,32.839,9,1,0
25,-3,7.669,0,0,0,0,23,0,3,0,0,6.97,3.49,1,9,0
25,0,15.891,0,0,1,0,45,0,1,0,0,7.669,6.97,3,1,1
25,1,18.255,1,0,1,0,32,0,5,0,0,15.891,7.669,1,3,1
25,2,0.876,2,0,1,1,25,0,5,0,0,18.255,15.891,5,1,1
25,3,1.236,3,0,1,0,16,0,1,0,0,0.876,18.255,5,5,1
25,0,0.679,0,0,0,0,105,0,1,0,0,1.236,0.876,1,5,0
25,-1,3.376,0,0,0,0,19,0,1,0,0,0.679,1.236,1,1,1
25,0,6.638,1,0,0,0,36,0,0,0,0,3.376,0.679,1,1,0
25,-1,7.572,0,0,0,0,20,0,1,0,0,6.638,3.376,0,1,0
25,-2,4.546,0,0,0,0,29,0,3,0,0,7.572,6.638,1,0,1
25,-1,29.214,1,1,0,0,39,0,0,0,0,4.546,7.572,3,1,0
25,0,6.318,0,0,1,0,33,0,3,0,0,29.214,4.546,0,3,1
25,1,7.091,1,0,1,0,17,0,1,0,0,6.318,29.214,3,0,1
25,2,0.559,2,0,1,1,17,0,3,0,0,7.091,6.318,1,3,1
25,3,19.056,3,0,1,0,16,0,1,0,0,0.559,7.091,3,1,1
25,0,7.543,0,0,0,0,111,0,5,0,0,19.056,0.559,1,3,1
25,1,6.521,1,0,0,0,29,0,2,0,0,7.543,19.056,5,1,0
25,0,8.142,0,0,0,0,32,0,3,0,0,6.521,7.543,2,5,0
25,-1,8.962,0,0,0,0,30,0,3,0,0,8.142,6.521,3,2,0
25,-2,5.244,0,0,0,0,25,0,3,0,0,8.962,8.142,3,3,0
25,0,6.369,0,0,1,0,30,0,1,0,0,5.244,8.962,3,3,1
25,1,3.654,1,0,1,0,18,0,3,0,0,6.369,5.244,1,3,1
25,2,32.58,2,0,1,0,33,0,1,0,0,3.654,6.369,3,1,1
25,3,4.754,3,0,1,1,42,0,9,0,0,32.58,3.654,1,3,1
25,0,8.287,0,0,0,0,103,0,1,0,0,4.754,32.58,9,1,0
25,-1,10.746,0,0,0,0,18,0,1,0,0,8.287,4.754,1,9,1
25,0,0.844,1,0,0,0,26,0,2,0,0,10.746,8.287,1,1,0
25,-1,0.827,0,0,0,0,23,0,1,0,0,0.844,10.746,2,1,0
25,-2,22.206,0,0,0,0,24,0,1,0,0,0.827,0.844,1,2,0
25,0,3.783,0,0,1,0,36,0,5,0,0,22.206,0.827,1,1,1
25,1,4.431,1,0,0,0,29,0,1,0,0,3.783,22.206,5,1,0
25,0,9.279,0,0,0,0,25,0,1,0,0,4.431,3.783,1,5,1
25,1,6.157,1,0,1,0,39,0,2,0,0,9.279,4.431,1,1,1
25,2,28.334,2,0,1,0,33,0,3,0,0,6.157,9.279,2,1,0
25,1,38.807,0,0,0,0,49,0,8,0,0,28.334,6.157,3,2,0
25,0,10.519,0,0,0,0,62,0,7,0,0,38.807,28.334,8,3,1
25,1,31.958,1,0,1,0,40,0,4,0,0,10.519,38.807,7,8,1
25,2,2.59,2,0,1,0,42,0,9,0,0,31.958,10.519,4,7,1
25,3,3.807,3,0,0,0,30,0,1,0,0,2.59,31.958,9,4,0
25,2,9.72,0,0,0,0,23,0,1,0,0,3.807,2.59,1,9,1
25,0,15.344,0,0,0,0,141,0,2,0,0,9.72,3.807,1,1,1
25,1,9.497,1,0,0,0,29,0,4,0,0,15.344,9.72,2,1,1
25,2,140.812,2,0,0,0,30,0,2,0,0,9.497,15.344,4,2,1
25,3,0,3,0,0,0,48,0,6,0,0,140.812,9.497,2,4,1
25,0,0,0,0,1,0,57,0,0,0,0,0,140.812,6,2,1
25,1,0,1,1,1,0,40,0,9,1,0,0,0,0,6,0
25,0,36.812,0,0,1,0,32,0,0,0,0,0,0,9,0,1
25,1,13.1,1,0,1,0,30,0,7,0,0,36.812,0,0,9,0
25,0,2.859,0,0,1,0,30,0,4,0,0,13.1,36.812,7,0,1
25,1,4.848,1,0,1,1,27,0,1,0,0,2.859,13.1,4,7,1
25,0,16.406,0,0,0,0,27,0,1,0,0,4.848,2.859,1,4,0
25,-1,9.669,0,0,0,0,23,0,3,0,0,16.406,4.848,1,1,0
25,-2,18.068,0,0,0,0,30,0,3,0,0,9.669,16.406,3,1,1
25,-1,10.907,1,0,0,0,32,0,4,0,0,18.068,9.669,3,3,1
25,0,8.141,2,0,0,0,32,0,2,0,0,10.907,18.068,4,3,1
25,1,21.656,3,0,0,0,26,0,2,0,0,8.141,10.907,2,4,1
25,0,2.905,0,1,1,0,143,0,6,1,0,21.656,8.141,2,2,0
25,-1,15.222,0,0,1,0,24,0,0,0,0,2.905,21.656,6,2,0
25,-2,7.252,0,0,1,0,22,0,4,0,0,15.222,2.905,0,6,1
25,-1,5.19,1,0,1,0,37,0,3,0,0,7.252,15.222,4,0,1
25,0,4.75,2,0,1,0,19,0,1,0,0,5.19,7.252,3,4,1
25,1,7.032,3,1,1,0,20,0,1,0,0,4.75,5.19,1,3,0
25,0,4.002,0,1,1,0,18,0,2,1,0,7.032,4.75,1,1,0
25,-1,4.275,0,0,1,0,25,0,0,0,0,4.002,7.032,2,1,1
25,0,2.11,0,0,1,0,24,0,1,0,0,4.275,4.002,0,2,1
25,1,6.881,1,1,1,0,24,0,1,0,0,2.11,4.275,1,0,0
25,0,14.152,0,0,1,0,19,0,2,0,0,6.881,2.11,1,1,0
25,-1,5.427,0,0,1,0,30,0,4,0,0,14.152,6.881,2,1,1
25,0,4.243,0,0,1,0,16,0,1,0,0,5.427,14.152,4,2,1
25,1,0.776,1,0,1,1,36,0,1,0,0,4.243,5.427,1,4,1
25,0,4.362,0,0,0,0,32,0,1,0,0,0.776,4.243,1,1,1
25,1,12.098,1,0,0,0,34,0,2,0,0,4.362,0.776,1,1,0
25,0,21.646,0,0,0,0,46,0,3,0,0,12.098,4.362,2,1,1
25,1,7.068,1,0,0,0,45,0,6,0,0,21.646,12.098,3,2,0
25,0,6.365,0,0,0,0,24,0,1,0,0,7.068,21.646,6,3,0
25,-1,4.186,0,0,0,0,21,0,1,0,0,6.365,7.068,1,6,1
25,0,5.148,1,0,0,0,27,0,2,0,0,4.186,6.365,1,1,0
25,-1,17.921,0,0,0,0,29,0,1,0,0,5.148,4.186,2,1,0
25,0,0.841,0,0,1,1,108,0,5,0,0,17.921,5.148,1,2,1
25,1,17.778,1,0,1,0,16,0,1,0,0,0.841,17.921,5,1,1
25,2,0.809,2,0,1,1,21,0,5,0,0,17.778,0.841,1,5,1
25,3,27.666,3,0,1,0,15,0,1,0,0,0.809,17.778,5,1,1
25,0,0.637,0,0,0,0,46,0,5,0,0,27.666,0.809,1,5,0
25,-1,4.454,0,0,0,0,18,0,1,0,0,0.637,27.666,5,1,0
25,-2,2.396,0,0,0,0,19,0,1,0,0,4.454,0.637,1,5,1
25,-1,12.597,1,1,0,0,37,0,0,0,0,2.396,4.454,1,1,0
25,-2,4.922,0,0,0,0,27,0,3,0,0,12.597,2.396,0,1,1
25,-1,3.84,1,0,0,0,30,0,0,0,0,4.922,12.597,3,0,1
25,0,5.195,2,0,0,0,37,0,0,0,0,3.84,4.922,0,3,0
25,-1,7.765,0,0,0,0,36,0,1,0,0,5.195,3.84,0,0,1
25,0,18.309,0,0,0,0,27,0,2,0,0,7.765,5.195,1,0,1
25,1,15.642,1,0,0,0,43,0,4,0,0,18.309,7.765,2,1,1
26,0,15.483,0,0,0,0,0,0,4,0,0,15.642,18.309,4,2,0
26,-1,5.511,0,0,0,0,19,0,3,0,0,15.483,15.642,4,4,0
26,-2,2.996,0,1,0,0,25,0,1,0,0,5.511,15.483,3,4,0
26,-3,31.42,0,0,0,0,30,0,1,0,0,2.996,5.511,1,3,0
26,0,35.901,0,0,1,0,81,0,7,0,0,31.42,2.996,1,1,1
26,1,8.293,1,0,1,0,41,0,11,0,0,35.901,31.42,7,1,1
26,2,7.722,2,0,1,0,25,0,3,0,0,8.293,35.901,11,7,0
26,1,21.905,0,0,1,0,30,0,2,0,0,7.722,8.293,3,11,0
26,0,12.695,0,0,1,0,46,0,6,0,0,21.905,7.722,2,3,1
26,1,0.644,1,0,1,1,27,0,1,0,0,12.695,21.905,6,2,1
26,0,14.041,0,0,0,0,33,0,1,0,0,0.644,12.695,1,6,0
26,-1,5.969,0,0,0,0,29,0,3,0,0,14.041,0.644,1,1,0
26,-2,25.289,0,0,0,0,22,0,1,0,0,5.969,14.041,3,1,0
26,-3,10.108,0,0,0,0,25,0,3,0,0,25.289,5.969,1,3,0
26,0,6.538,0,0,1,0,114,0,3,0,0,10.108,25.289,3,1,1
26,1,21.525,1,0,1,0,27,0,1,0,0,6.538,10.108,3,3,1
26,2,8.767,2,0,1,0,30,0,5,0,0,21.525,6.538,1,3,1
26,3,1.153,3,1,1,0,26,0,3,1,0,8.767,21.525,5,1,0
26,2,0.623,0,0,1,1,34,0,0,0,0,1.153,8.767,3,5,1
26,0,5.056,0,0,0,0,36,0,1,0,0,0.623,1.153,0,3,1
26,1,29.576,1,0,0,0,16,0,2,0,0,5.056,0.623,1,0,0
26,0,8.904,0,1,0,0,37,0,9,0,0,29.576,5.056,2,1,0
26,-1,5.391,0,0,0,0,90,0,3,0,0,8.904,29.576,9,2,1
26,0,9.804,1,0,0,0,29,0,2,0,0,5.391,8.904,3,9,1
26,1,23.793,2,0,0,0,30,0,4,0,1,9.804,5.391,2,3,0
26,0,18.623,0,0,0,0,32,0,5,0,0,23.793,9.804,4,2,1
26,1,16.444,1,1,0,0,38,0,6,0,1,18.623,23.793,5,4,0
26,0,44.356,0,0,0,0,36,0,5,0,0,16.444,18.623,6,5,0
26,-1,22.341,0,0,0,0,47,0,11,0,0,44.356,16.444,5,6,0
26,0,12.34,0,0,1,0,117,1,3,0,0,22.341,44.356,11,5,1
26,1,37.811,1,0,1,0,40,1,3,0,0,12.34,22.341,3,11,1
26,2,12.983,2,0,1,0,57,0,11,0,0,37.811,12.34,3,3,0
26,1,13.098,0,0,1,0,45,0,4,0,0,12.983,37.811,11,3,1
26,2,8.335,1,0,1,0,39,0,5,0,0,13.098,12.983,4,11,1
26,0,11.399,0,0,0,0,39,0,3,0,0,8.335,13.098,5,4,1
26,1,0.651,1,0,0,0,30,0,4,0,0,11.399,8.335,3,5,0
26,0,11.935,0,0,0,0,18,0,1,0,0,0.651,11.399,4,3,0
26,-1,19.791,0,0,0,0,44,0,3,0,0,11.935,0.651,1,4,0
26,-2,22.041,0,0,0,0,22,0,3,0,0,19.791,11.935,3,1,0
26,0,4.714,0,0,1,0,118,0,7,0,0,22.041,19.791,3,3,1
26,1,10.512,1,0,1,0,22,0,1,0,0,4.714,22.041,7,3,1
26,2,13.504,2,0,1,0,36,0,3,0,0,10.512,4.714,1,7,1
26,3,7.758,3,0,1,0,40,0,3,0,0,13.504,10.512,3,1,1
26,0,18.412,0,0,0,0,35,0,3,0,0,7.758,13.504,3,3,1
26,1,15.771,1,0,0,0,29,0,4,0,0,18.412,7.758,3,3,1
26,2,5.169,2,0,0,0,55,0,6,0,0,15.771,18.412,4,3,1
26,3,17.464,3,0,0,0,22,0,2,0,1,5.169,15.771,6,4,0
26,2,38.909,0,0,0,0,28,0,5,0,0,17.464,5.169,2,6,1
26,0,4.002,0,0,1,0,114,0,12,0,0,38.909,17.464,5,2,1
26,1,4.286,1,0,1,0,38,0,1,0,0,4.002,38.909,12,5,1
26,2,0.384,2,0,1,1,22,0,1,0,0,4.286,4.002,1,12,1
26,3,4.481,3,0,1,0,22,0,1,0,0,0.384,4.286,1,1,1
26,0,1.536,0,0,0,0,132,0,1,0,0,4.481,0.384,1,1,0
26,-1,16.129,0,0,0,0,16,0,1,0,0,1.536,4.481,1,1,1
26,0,20.152,1,0,0,0,26,0,4,0,0,16.129,1.536,1,1,0
26,-1,7.198,0,0,0,0,71,0,5,0,0,20.152,16.129,4,1,0
26,-2,23.265,0,0,0,0,20,1,1,0,0,7.198,20.152,5,4,1
26,-1,5.424,1,0,0,0,41,0,8,0,0,23.265,7.198,1,5,0
26,0,9.219,0,0,1,0,54,0,1,0,0,5.424,23.265,8,1,0
26,-1,12.377,0,0,1,0,35,0,4,0,0,9.219,5.424,1,8,0
26,-2,0.489,0,0,1,1,49,0,4,0,0,12.377,9.219,4,1,1
26,-1,1.585,1,0,1,0,24,0,1,0,0,0.489,12.377,4,4,1
26,0,29.145,2,0,1,0,26,0,1,0,0,1.585,0.489,1,4,1
26,1,20.987,3,0,1,0,47,0,11,0,0,29.145,1.585,1,1,1
26,0,10.596,0,0,0,0,59,0,5,0,0,20.987,29.145,11,1,1
26,1,24.377,1,0,0,0,23,1,2,0,0,10.596,20.987,5,11,1
26,2,21.769,2,0,0,0,49,1,6,0,0,24.377,10.596,2,5,1
26,3,1.243,3,0,0,0,46,0,6,0,0,21.769,24.377,6,2,1
26,0,0.654,0,0,1,1,106,0,0,0,0,1.243,21.769,6,6,1
26,1,0.442,1,0,1,1,21,0,1,0,0,0.654,1.243,0,6,1
26,2,0.862,2,0,1,1,22,0,1,0,0,0.442,0.654,1,0,1
26,3,6.84,3,0,1,0,20,0,1,0,0,0.862,0.442,1,1,1
26,0,5.586,0,0,0,0,41,0,3,0,0,6.84,0.862,1,1,0
26,-1,22.647,0,0,0,0,17,0,1,0,0,5.586,6.84,3,1,1
26,0,1.084,1,0,0,0,27,0,6,0,0,22.647,5.586,1,3,0
26,-1,2.901,0,0,0,0,27,0,1,0,0,1.084,22.647,6,1,0
26,-2,9.242,0,0,0,0,16,0,1,0,0,2.901,1.084,1,6,0
26,0,6.513,0,0,1,0,104,0,3,0,0,9.242,2.901,1,1,0
26,-1,29.747,0,1,1,0,32,0,2,0,0,6.513,9.242,3,1,0
26,-2,25.528,0,0,1,0,51,0,10,0,0,29.747,6.513,2,3,0
26,-3,4.147,0,0,1,0,51,0,6,0,0,25.528,29.747,10,2,1
26,-2,0.653,1,0,1,0,28,0,1,0,0,4.147,25.528,6,10,1
26,-1,3.707,2,0,1,0,30,0,1,0,0,0.653,4.147,1,6,0
26,0,1.609,0,0,0,0,63,0,2,0,0,3.707,0.653,1,1,0
26,-1,6.432,0,0,0,0,13,0,1,0,0,1.609,3.707,2,1,1
26,0,3.823,1,0,0,0,31,0,2,0,0,6.432,1.609,1,2,0
26,-1,15.26,0,1,0,0,27,0,1,0,0,3.823,6.432,2,1,0
26,-2,12.146,0,0,0,0,37,0,3,0,0,15.26,3.823,1,2,0
26,0,22.567,0,1,1,0,109,0,3,0,0,12.146,15.26,3,1,0
26,-1,27.289,0,0,1,0,40,0,8,0,0,22.567,12.146,3,3,1
26,0,22.285,1,0,1,0,34,0,7,0,0,27.289,22.567,8,3,0
26,-1,17.521,0,0,1,0,36,0,6,0,0,22.285,27.289,7,8,0
26,-2,20.607,0,0,1,0,34,0,4,0,0,17.521,22.285,6,7,0
26,0,1.182,0,0,0,0,66,0,6,0,0,20.607,17.521,4,6,0
26,-1,18.494,0,1,0,0,17,0,1,0,0,1.182,20.607,6,4,0
26,-2,6.953,0,0,0,0,40,0,3,0,0,18.494,1.182,1,6,0
26,-3,0.828,0,0,0,0,20,0,3,0,0,6.953,18.494,3,1,0
26,0,0.927,0,0,1,1,134,0,1,0,0,0.828,6.953,3,3,1
26,1,30.872,1,1,1,0,20,0,1,0,0,0.927,0.828,1,3,0
26,0,2.527,0,0,1,0,48,0,10,0,0,30.872,0.927,1,1,1
26,1,27.008,1,0,1,0,31,1,1,0,0,2.527,30.872,10,1,1
26,2,13.003,2,0,1,0,35,0,7,0,0,27.008,2.527,1,10,0
26,1,4.45,0,0,1,0,45,0,4,0,0,13.003,27.008,7,1,1
26,0,6.006,0,0,0,0,61,0,1,0,0,4.45,13.003,4,7,1
26,1,56.259,1,0,0,0,32,0,2,0,0,6.006,4.45,1,4,0
26,0,44.255,0,0,0,0,61,0,15,0,0,56.259,6.006,2,1,1
26,1,14.999,1,0,0,0,62,0,12,0,0,44.255,56.259,15,2,0
26,0,9.203,0,0,0,0,30,0,3,0,0,14.999,44.255,12,15,1
26,1,26.787,1,0,0,0,32,0,2,0,1,9.203,14.999,3,12,0
26,0,0.869,0,0,0,0,49,0,7,0,0,26.787,9.203,2,3,0
26,-1,0.99,0,0,0,0,31,0,1,0,0,0.869,26.787,7,2,0
26,0,5.761,0,0,1,0,52,0,1,0,0,0.99,0.869,1,7,1
26,1,10.459,1,0,1,0,23,0,1,0,0,5.761,0.99,1,1,1
26,2,11.089,2,0,1,0,34,1,3,0,0,10.459,5.761,1,1,1
26,3,3.546,3,0,1,0,28,0,3,0,0,11.089,10.459,3,1,1
26,0,9.319,0,0,0,0,101,0,1,0,0,3.546,11.089,3,3,1
26,1,1.049,1,0,0,0,29,0,0,0,0,9.319,3.546,1,3,0
26,0,5.371,0,0,0,0,16,0,1,0,0,1.049,9.319,0,1,1
26,1,22.272,1,0,0,0,64,0,0,0,0,5.371,1.049,1,0,1
26,2,4.614,2,0,0,0,37,0,8,0,1,22.272,5.371,0,1,0
26,1,30.218,0,0,0,0,23,0,1,0,1,4.614,22.272,8,0,0
26,0,4.174,0,0,0,0,50,0,7,0,0,30.218,4.614,1,8,0
26,-1,22.872,0,1,0,0,21,0,1,0,0,4.174,30.218,7,1,0
26,0,17.484,0,0,1,0,48,0,3,0,0,22.872,4.174,1,7,1
26,1,2.364,1,0,1,0,30,0,5,0,0,17.484,22.872,3,1,1
26,2,19.17,2,0,1,0,40,1,1,0,0,2.364,17.484,5,3,1
26,3,4.268,3,0,1,1,30,0,5,0,0,19.17,2.364,1,5,1
26,0,3.889,0,0,0,0,106,0,1,0,0,4.268,19.17,5,1,0
26,-1,20.849,0,0,0,0,17,0,1,0,0,3.889,4.268,1,5,0
26,-2,20.357,0,0,0,0,32,0,5,0,0,20.849,3.889,1,1,1
26,-1,19.142,1,0,0,0,37,0,4,0,0,20.357,20.849,5,1,1
26,0,7.248,2,0,0,0,47,0,4,0,0,19.142,20.357,4,5,1
26,1,26.633,3,0,0,0,47,0,2,0,0,7.248,19.142,4,4,1
26,0,0.554,0,0,1,1,58,0,6,0,0,26.633,7.248,2,4,1
26,1,27.368,1,0,1,0,21,1,1,0,0,0.554,26.633,6,2,1
26,2,3.094,2,0,1,1,47,0,7,0,0,27.368,0.554,1,6,1
26,3,2.643,3,0,1,0,20,0,1,0,0,3.094,27.368,7,1,1
26,0,5.769,0,0,0,0,101,0,1,0,0,2.643,3.094,1,7,0
26,-1,17.639,0,1,0,0,26,0,1,0,0,5.769,2.643,1,1,0
26,-2,6.55,0,0,0,0,23,0,5,0,0,17.639,5.769,1,1,1
26,-1,8.614,1,1,0,0,27,0,0,0,0,6.55,17.639,5,1,0
26,-2,1.487,0,0,0,0,19,0,3,0,0,8.614,6.55,0,5,1
26,-1,0.734,1,0,0,0,30,0,0,0,0,1.487,8.614,3,0,1
26,0,10.167,2,0,0,0,31,0,0,0,0,0.734,1.487,0,3,1
26,1,27.631,3,0,0,0,19,0,2,0,0,10.167,0.734,0,0,1
26,0,18.901,0,0,1,0,268,0,10,0,0,27.631,10.167,2,0,1
26,1,4.294,1,0,1,0,38,0,5,0,0,18.901,27.631,10,2,0
26,0,11.471,0,0,1,0,33,0,2,0,0,4.294,18.901,5,10,1
26,1,6.163,1,1,1,0,27,0,3,0,0,11.471,4.294,2,5,0
26,0,9.024,0,1,1,0,36,0,2,1,0,6.163,11.471,3,2,0
26,-1,2.565,0,0,1,0,36,0,0,0,0,9.024,6.163,2,3,1
26,0,4.08,1,0,1,0,32,0,1,0,0,2.565,9.024,0,2,1
26,1,11.205,2,0,1,0,22,0,1,0,0,4.08,2.565,1,0,0
26,0,4.492,0,0,1,0,40,0,4,0,0,11.205,4.08,1,1,1
26,1,20.154,1,0,1,0,26,0,1,0,0,4.492,11.205,4,1,1
26,0,26.732,0,0,0,0,75,0,5,0,0,20.154,4.492,1,4,0
26,-1,6.087,0,0,0,0,39,0,7,0,0,26.732,20.154,5,1,1
26,0,10.737,1,0,0,0,30,0,0,0,0,6.087,26.732,7,5,1
26,1,24.675,2,1,0,0,26,0,2,0,0,10.737,6.087,0,7,0
26,0,35.365,0,1,0,0,34,0,7,0,0,24.675,10.737,2,0,0
26,-1,19.087,0,1,0,0,58,0,9,0,0,35.365,24.675,7,2,0
26,0,0.449,0,0,1,1,42,0,5,0,0,19.087,35.365,9,7,1
26,1,42.449,1,1,1,0,24,0,1,0,0,0.449,19.087,5,9,0
26,0,10.268,0,0,1,0,49,0,12,0,0,42.449,0.449,1,5,1
26,1,12.863,1,0,1,0,24,0,3,0,0,10.268,42.449,12,1,1
26,2,2.313,2,0,1,0,28,0,5,0,0,12.863,10.268,3,12,1
26,0,21.438,0,0,0,0,106,0,1,0,0,2.313,12.863,5,3,1
26,1,3.508,1,1,0,0,27,0,4,0,0,21.438,2.313,1,5,0
26,0,7.374,0,0,0,0,29,0,1,0,0,3.508,21.438,4,1,0
26,-1,21.576,0,0,0,0,31,0,3,0,0,7.374,3.508,1,4,0
26,-2,3.994,0,0,0,0,26,0,5,0,0,21.576,7.374,3,1,0
26,0,54.959,0,0,1,0,34,0,1,0,0,3.994,21.576,5,3,1
26,1,33.152,1,0,1,0,63,0,19,0,0,54.959,3.994,1,5,0
26,0,0.884,0,0,1,1,44,0,8,0,0,33.152,54.959,19,1,1
26,1,9.347,1,0,1,0,37,1,1,0,0,0.884,33.152,8,19,1
26,2,9.066,2,0,1,0,29,0,3,0,0,9.347,0.884,1,8,1
26,0,13.303,0,0,0,0,132,0,3,0,0,9.066,9.347,3,1,1
26,1,4.413,1,0,0,0,32,0,2,0,0,13.303,9.066,3,3,0
26,0,18.769,0,0,0,0,17,1,1,0,0,4.413,13.303,2,3,1
26,1,25.626,1,0,0,0,28,0,4,0,0,18.769,4.413,1,2,0
26,0,20.431,0,0,0,0,34,0,7,0,0,25.626,18.769,4,1,1
26,1,13.374,1,0,0,0,31,0,4,0,0,20.431,25.626,7,4,1
26,0,21.364,0,0,1,0,41,1,2,0,0,13.374,20.431,4,7,1
26,1,22.488,1,0,1,0,41,0,5,0,0,21.364,13.374,2,4,1
26,2,18.325,2,1,1,0,32,0,5,0,0,22.488,21.364,5,2,0
26,1,8.01,0,0,1,0,47,0,4,0,0,18.325,22.488,5,5,1
26,2,0.527,1,0,1,1,34,0,3,0,0,8.01,18.325,4,5,1
26,0,7.366,0,0,0,0,102,0,1,0,0,0.527,8.01,3,4,1
26,1,18.522,1,0,0,0,15,0,2,0,0,7.366,0.527,1,3,1
26,2,2.481,2,0,0,0,34,0,6,0,0,18.522,7.366,2,1,0
26,1,0.639,0,0,0,0,21,0,1,0,0,2.481,18.522,6,2,0
26,0,6.326,0,0,0,0,11,0,1,0,0,0.639,2.481,1,6,1
26,1,9.651,1,0,0,0,28,0,2,0,0,6.326,0.639,1,1,1
27,0,8.008,0,0,0,0,0,0,2,0,0,9.651,6.326,2,1,0
27,-1,14.804,0,0,0,0,31,0,1,0,0,8.008,9.651,2,2,1
27,0,0.918,1,0,0,0,44,0,4,0,0,14.804,8.008,1,2,0
27,-1,34.413,0,0,0,0,23,0,1,0,0,0.918,14.804,4,1,1
27,0,3.832,1,0,0,0,61,0,6,0,0,34.413,0.918,1,4,0
27,-1,73.453,0,0,0,0,24,0,1,0,0,3.832,34.413,6,1,0
27,0,3.651,0,0,1,0,132,0,19,0,0,73.453,3.832,1,6,1
27,1,38.279,1,1,1,0,20,0,1,0,0,3.651,73.453,19,1,0
27,0,31.953,0,0,1,0,55,0,12,0,0,38.279,3.651,1,19,0
27,-1,41.102,0,0,1,0,43,1,10,0,0,31.953,38.279,12,1,1
27,0,1.01,1,0,1,1,57,0,11,0,0,41.102,31.953,10,12,1
27,1,5.677,2,0,1,0,24,0,1,0,0,1.01,41.102,11,10,1
27,0,27.366,0,0,0,0,37,0,1,0,0,5.677,1.01,1,11,0
27,-1,9.225,0,0,0,0,43,0,5,0,0,27.366,5.677,1,1,1
27,0,1.338,1,0,0,0,75,0,0,0,0,9.225,27.366,5,1,0
27,-1,5.372,0,0,0,0,41,0,1,0,0,1.338,9.225,0,5,0
27,-2,53.415,0,0,0,0,22,0,1,0,0,5.372,1.338,1,0,0
27,0,20.34,0,0,1,0,120,0,13,0,0,53.415,5.372,1,1,1
27,1,4.859,1,0,1,0,38,0,7,0,0,20.34,53.415,13,1,1
27,2,10.568,2,0,1,0,22,0,3,0,0,4.859,20.34,7,13,1
27,3,40.705,3,0,1,0,21,0,3,0,0,10.568,4.859,3,7,0
27,2,11.313,0,0,1,0,64,0,12,0,0,40.705,10.568,3,3,1
27,0,13.273,0,0,0,0,55,0,1,0,0,11.313,40.705,12,3,1
27,1,9.043,1,0,0,0,40,0,4,0,0,13.273,11.313,1,12,0
27,0,26.488,0,0,0,0,27,0,3,0,0,9.043,13.273,4,1,0
27,-1,4.447,0,1,0,0,34,0,5,0,0,26.488,9.043,3,4,0
27,-2,11.846,0,1,0,0,39,0,1,0,0,4.447,26.488,5,3,0
27,0,6.645,0,1,1,0,101,0,3,0,0,11.846,4.447,1,5,0
27,-1,56.99,0,0,1,0,29,0,2,0,0,6.645,11.846,3,1,0
27,-2,5.483,0,0,1,0,46,0,16,0,0,56.99,6.645,2,3,1
27,-1,21.258,1,0,1,0,22,0,1,0,0,5.483,56.99,16,2,0
27,-2,4.269,0,0,1,0,38,0,6,0,0,21.258,5.483,1,16,1
27,-1,6.076,1,0,1,0,25,0,1,0,0,4.269,21.258,6,1,1
27,0,6.871,2,1,1,0,25,0,1,0,0,6.076,4.269,1,6,0
27,-1,14.715,0,0,1,0,36,0,2,0,0,6.871,6.076,1,1,1
27,0,25.97,0,0,1,0,23,1,3,0,0,14.715,6.871,2,1,1
27,1,76.88,1,0,1,0,30,0,3,0,0,25.97,14.715,3,2,0
27,0,7.952,0,0,1,0,97,0,20,0,0,76.88,25.97,3,3,1
27,1,8.281,1,0,1,0,23,0,1,0,0,7.952,76.88,20,3,1
27,0,13.42,0,0,0,0,53,0,3,0,0,8.281,7.952,1,20,0
27,-1,12.212,0,0,0,0,50,0,3,0,0,13.42,8.281,3,1,0
27,-2,8.297,0,0,0,0,41,0,3,0,0,12.212,13.42,3,3,0
27,-3,9.663,0,0,0,0,27,0,3,0,0,8.297,12.212,3,3,0
27,0,2.847,0,0,1,0,113,0,3,0,0,9.663,8.297,3,3,1
27,1,3.88,1,0,1,0,32,0,1,0,0,2.847,9.663,3,3,1
27,2,6.535,2,0,1,0,29,0,1,0,0,3.88,2.847,1,3,1
